"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Battus polydamas","2017-10-26 15:28:13 -0600","","Mazatlán, SIN, Mazatlán, SIN, MX",23.3014416667,-106.4374783333,"","Polydamas Swallowtail","https://www.inaturalist.org/observations/8563022","https://static.inaturalist.org/photos/11446057/medium.jpg?1509057199","robberfly",8563022,"Polydamas Swallowtail","Insecta",68275,"false",1,0,"Thu Oct 26 2017 15:28:13 GMT-0600 (GMT-6)","2017-10-26","2017-10-26 14:28:13 -0700","Central America",0,"","","false","","",NA,13979,"2017-10-26 15:33:14 -0700","2017-10-26 16:02:45 -0700","research","CC-BY-NC",3,"false"
"Battus polydamas polydamas","2017-10-20 00:00:00 -0600","","Yelapa, Jalisco, Mexico",20.487868,-105.448179,"","","https://www.inaturalist.org/observations/8513489","https://static.inaturalist.org/photos/11363105/medium.jpg?1508720571","magazhu",8513489,"Mariposa luminaria","Insecta",312663,"false",1,0,"2017-10-20","2017-10-20","","Guadalajara",330,"","","false","","",NA,46555,"2017-10-22 18:02:52 -0700","2017-10-22 18:49:51 -0700","research","CC-BY-NC",NA,"false"
"Battus polydamas","2017-10-19 13:19:00 -0500","","Zapopan, Jal., México",20.6919524291,-103.4743237495,"Animales, Insectos, Invertebrados, mariposas","Polydamas Swallowtail","https://www.inaturalist.org/observations/8498251","https://static.inaturalist.org/photos/11336427/medium.jpg?1508632646","jesusmoreno",8498251,"Mariposa luminaria de borde dorado","Insecta",68275,"false",2,0,"2017/10/19 1:19 PM CDT","2017-10-19","2017-10-19 11:19:00 -0700","Central Time (US & Canada)",31,"","","false","","",NA,15735,"2017-10-21 17:42:51 -0700","2017-10-21 18:21:54 -0700","research","CC-BY-NC",NA,"false"
"Battus polydamas polydamas","2017-10-16 10:53:00 -1000","","Mazatlán, Sinaloa, Mexico",23.299,-106.443,"","","https://www.inaturalist.org/observations/8434512","https://static.inaturalist.org/photos/11233460/medium.jpeg?1508201418","francisco3",8434512,"Mariposa luminaria","Insecta",312663,"false",1,0,"2017/10/16 10:53 AM HST","2017-10-16","2017-10-16 13:53:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2017-10-16 17:52:14 -0700","2017-10-20 07:19:22 -0700","research","CC-BY",NA,"false"
"Battus polydamas polydamas","2017-10-14 09:25:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","","https://www.inaturalist.org/observations/8403510","https://static.inaturalist.org/photos/11181330/medium.jpeg?1508013040","francisco3",8403510,"Battus polydamas polydamas","Insecta",312663,"false",1,0,"2017/10/14 9:25 AM HST","2017-10-14","2017-10-14 12:25:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2017-10-14 13:32:27 -0700","2017-10-22 16:38:37 -0700","research","CC-BY",NA,"false"
"Battus polydamas","2017-10-14 13:41:36 -0400","","811 E Robson St, Tampa, FL, US",28.0167528333,-82.4520033333,"","Polydamas Swallowtail","https://www.inaturalist.org/observations/8400524","https://static.inaturalist.org/photos/11176860/medium.jpg?1508003086","graceregan",8400524,"Polydamas Swallowtail","Insecta",68275,"false",1,0,"Sat Oct 14 2017 13:41:36 GMT-0400 (EDT)","2017-10-14","2017-10-14 10:41:36 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,324700,"2017-10-14 10:44:45 -0700","2017-10-14 11:31:16 -0700","research","CC-BY-NC",3,"false"
"Battus polydamas polydamas","2017-10-09 10:57:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","","https://www.inaturalist.org/observations/8333781","https://static.inaturalist.org/photos/11072849/medium.jpeg?1507592936","francisco3",8333781,"Mariposa luminaria","Insecta",312663,"false",1,0,"2017/10/09 10:57 AM HST","2017-10-09","2017-10-09 13:57:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2017-10-09 16:56:53 -0700","2017-10-10 19:45:37 -0700","research","CC-BY",NA,"false"
"Battus polydamas","2017-10-04 11:39:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Polydamas Swallowtail","https://www.inaturalist.org/observations/8265562","https://static.inaturalist.org/photos/10962317/medium.jpeg?1507176582","francisco3",8265562,"Polydamas Swallowtail","Insecta",68275,"false",1,0,"2017/10/04 11:39 AM HST","2017-10-04","2017-10-04 14:39:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2017-10-04 21:13:21 -0700","2017-10-05 06:51:45 -0700","research","CC-BY",NA,"false"
"Battus polydamas polydamas","2014-10-18 15:24:00 -0500","Mariposa","Guachinango, Jal., México",20.6690083885,-104.4405560047,"","","http://conabio.inaturalist.org/observations/7223967","https://static.inaturalist.org/photos/9325285/medium.jpeg?1501109186","jesuspalomera48",7223967,"Mariposa luminaria","Insecta",312663,"false",2,0,"2014/10/18 3:24 PM CDT","2014-10-18","2014-10-18 13:24:00 -0700","Central Time (US & Canada)",42536,"","","false","","",NA,543401,"2017-07-26 15:46:47 -0700","2017-08-05 14:48:55 -0700","research","CC-BY-NC",NA,"false"
"Battus polydamas","2011-10-19 11:54:00 -0500","","Majahual-Uvero",18.8510554294,-87.6506625653,"Mariposas Quintana Roo","Polydamas Swallowtail","http://conabio.inaturalist.org/observations/6615425","https://static.inaturalist.org/photos/8402027/medium.jpeg?1497313143","adorantes",6615425,"Mariposa luminaria de borde dorado","Insecta",68275,"false",1,0,"2011/10/19 11:54 AM CDT","2011-10-19","2011-10-19 09:54:00 -0700","Central Time (US & Canada)",92,"","","false","","",NA,77824,"2017-06-12 17:44:39 -0700","2017-07-09 16:42:26 -0700","research","",NA,"false"
